Date,Open,High,Low,Close,Adj Close,Volume,D/E,Profit Margin,EPS(diluted),P/B ratio
2021/12/10,5.059999943,5.059999943,4.929999828,4.96999979,4.696445942,159231077,0.834633621,4.95,0.41,0.88
2021/12/13,4.960000038,5.010000229,4.940000057,4.960000038,4.68699646,115811588,0.834633621,4.95,0.41,0.88
2021/12/14,4.940000057,4.940000057,4.820000172,4.860000134,4.592500687,158425015,0.834633621,4.95,0.41,0.88
2021/12/15,4.829999924,4.849999905,4.789999962,4.829999924,4.564151764,94357633,0.834633621,4.95,0.41,0.88
2021/12/16,4.849999905,4.949999809,4.840000153,4.940000057,4.668097496,134647190,0.834633621,4.95,0.41,0.88
2021/12/17,4.929999828,4.989999771,4.909999847,4.940000057,4.668097496,105737521,0.834633621,4.95,0.41,0.88
2021/12/20,4.880000114,4.900000095,4.849999905,4.849999905,4.583050728,106975700,0.834633621,4.95,0.41,0.88
2021/12/21,4.849999905,4.909999847,4.840000153,4.900000095,4.630298615,76004596,0.834633621,4.95,0.41,0.88
2021/12/22,4.929999828,4.989999771,4.889999866,4.889999866,4.620849609,109723930,0.834633621,4.95,0.41,0.88
2021/12/23,4.920000076,5.050000191,4.900000095,5.03000021,4.753143787,211651675,0.834633621,4.95,0.41,0.88
2021/12/24,5.039999962,5.050000191,4.929999828,4.940000057,4.668097496,107186965,0.834633621,4.95,0.41,0.88
2021/12/27,4.920000076,5,4.920000076,4.949999809,4.677546501,77364082,0.834633621,4.95,0.41,0.88
2021/12/28,5,5.019999981,4.909999847,4.929999828,4.658647537,114325369,0.834633621,4.95,0.41,0.88
2021/12/29,4.929999828,4.940000057,4.900000095,4.909999847,4.639748096,75112809,0.834633621,4.95,0.41,0.88
2021/12/30,4.920000076,4.949999809,4.900000095,4.900000095,4.630298615,90608053,0.834633621,4.95,0.41,0.88
2021/12/31,4.900000095,4.929999828,4.880000114,4.909999847,4.639748096,74548057,0.834633621,4.95,0.41,0.88
2022/1/4,4.920000076,4.949999809,4.900000095,4.940000057,4.668097496,124041416,0.775949455,4.39,0.5,0.72
2022/1/5,4.929999828,4.980000019,4.920000076,4.960000038,4.68699646,140126563,0.775949455,4.39,0.5,0.72
2022/1/6,4.940000057,5.019999981,4.920000076,4.980000019,4.705895901,143780027,0.775949455,4.39,0.5,0.72
2022/1/7,5.03000021,5.320000172,5.019999981,5.269999981,4.979933739,421615754,0.775949455,4.39,0.5,0.72
2022/1/10,5.230000019,5.369999886,5.170000076,5.300000191,5.008282661,270629782,0.775949455,4.39,0.5,0.72
2022/1/11,5.28000021,5.329999924,5.230000019,5.239999771,4.951584816,127473024,0.775949455,4.39,0.5,0.72
2022/1/12,5.380000114,5.440000057,5.289999962,5.329999924,5.036631107,280558623,0.775949455,4.39,0.5,0.72
2022/1/13,5.440000057,5.579999924,5.409999847,5.480000019,5.178375244,306367397,0.775949455,4.39,0.5,0.72
2022/1/14,5.460000038,5.460000038,5.28000021,5.289999962,4.998833179,210384911,0.775949455,4.39,0.5,0.72
2022/1/17,5.389999866,5.420000076,5.210000038,5.320000172,5.027181625,182212676,0.775949455,4.39,0.5,0.72
2022/1/18,5.320000172,5.519999981,5.300000191,5.489999771,5.187824726,240013773,0.775949455,4.39,0.5,0.72
2022/1/19,5.53000021,5.570000172,5.409999847,5.5,5.197274208,299087476,0.775949455,4.39,0.5,0.72
2022/1/20,5.289999962,5.440000057,5.25,5.400000095,5.102778435,273962817,0.775949455,4.39,0.5,0.72
2022/1/21,5.309999943,5.320000172,5.130000114,5.170000076,4.885437965,282994872,0.775949455,4.39,0.5,0.72
2022/1/24,5.199999809,5.320000172,5.159999847,5.300000191,5.008282661,156477117,0.775949455,4.39,0.5,0.72
2022/1/25,5.21999979,5.260000229,5.139999866,5.139999866,4.857089043,166905101,0.775949455,4.39,0.5,0.72
2022/1/26,5.25,5.289999962,5.179999828,5.28000021,4.989383698,180541543,0.775949455,4.39,0.5,0.72
2022/1/27,5.309999943,5.369999886,5.21999979,5.239999771,4.951584816,155682051,0.775949455,4.39,0.5,0.72
2022/1/28,5.230000019,5.269999981,4.989999771,5.019999981,4.743693829,290057098,0.775949455,4.39,0.5,0.72
2022/2/7,5.190000057,5.5,5.179999828,5.480000019,5.178375244,399682364,0.775949455,4.39,0.5,0.72
2022/2/8,5.409999847,5.550000191,5.389999866,5.53000021,5.225623131,247678610,0.775949455,4.39,0.5,0.72
2022/2/9,5.449999809,5.519999981,5.429999828,5.480000019,5.178375244,174885770,0.775949455,4.39,0.5,0.72
2022/2/10,5.489999771,5.610000134,5.429999828,5.519999981,5.216173649,217250216,0.775949455,4.39,0.5,0.72
2022/2/11,5.5,5.869999886,5.489999771,5.800000191,5.480762005,457650110,0.775949455,4.39,0.5,0.72
2022/2/14,5.989999771,6.039999962,5.760000229,5.820000172,5.499661446,331317041,0.775949455,4.39,0.5,0.72
2022/2/15,5.78000021,5.78000021,5.579999924,5.650000095,5.339017868,258532149,0.775949455,4.39,0.5,0.72
2022/2/16,5.5,5.670000076,5.449999809,5.639999866,5.329568386,237509303,0.775949455,4.39,0.5,0.72
2022/2/17,5.579999924,5.75,5.539999962,5.699999809,5.386265755,245660209,0.775949455,4.39,0.5,0.72
2022/2/18,5.610000134,5.670000076,5.539999962,5.630000114,5.320119381,188989889,0.775949455,4.39,0.5,0.72
2022/2/21,5.639999866,5.659999847,5.53000021,5.570000172,5.263421535,136993664,0.775949455,4.39,0.5,0.72
2022/2/22,5.699999809,5.800000191,5.639999866,5.800000191,5.480762005,370577473,0.775949455,4.39,0.5,0.72
2022/2/23,5.679999828,5.71999979,5.590000153,5.670000076,5.357917309,250608585,0.775949455,4.39,0.5,0.72
2022/2/24,5.670000076,6.079999924,5.630000114,5.909999847,5.58470726,607702744,0.775949455,4.39,0.5,0.72
2022/2/25,5.739999771,5.809999943,5.630000114,5.730000019,5.414615154,397493197,0.775949455,4.39,0.5,0.72
2022/2/28,5.75,5.880000114,5.730000019,5.769999981,5.452413082,258270622,0.775949455,4.39,0.5,0.72
2022/3/1,5.769999981,5.769999981,5.650000095,5.730000019,5.414615154,214210256,0.775949455,4.39,0.5,0.72
2022/3/2,5.920000076,5.960000038,5.809999943,5.840000153,5.518560886,327413548,0.775949455,4.39,0.5,0.72
2022/3/3,5.900000095,6.019999981,5.880000114,5.929999828,5.603606701,380417250,0.775949455,4.39,0.5,0.72
2022/3/4,5.849999905,5.889999866,5.75,5.809999943,5.490211487,244565628,0.775949455,4.39,0.5,0.72
2022/3/7,6,6.03000021,5.900000095,5.940000057,5.61305666,379340639,0.775949455,4.39,0.5,0.72
2022/3/8,5.880000114,6,5.760000229,5.900000095,5.575258255,306942766,0.775949455,4.39,0.5,0.72
2022/3/9,5.920000076,5.96999979,5.550000191,5.739999771,5.424064159,360225560,0.775949455,4.39,0.5,0.72
2022/3/10,5.550000191,5.679999828,5.5,5.659999847,5.34846735,296143422,0.775949455,4.39,0.5,0.72
2022/3/11,5.570000172,5.579999924,5.400000095,5.579999924,5.272871017,267913096,0.775949455,4.39,0.5,0.72
2022/3/14,5.460000038,5.630000114,5.449999809,5.460000038,5.159475803,177188189,0.775949455,4.39,0.5,0.72
2022/3/15,5.380000114,5.380000114,5,5,4.724794388,347531371,0.775949455,4.39,0.5,0.72
2022/3/16,5.019999981,5.099999905,4.860000134,5.079999924,4.800391674,283301719,0.775949455,4.39,0.5,0.72
2022/3/17,5.099999905,5.150000095,5.03000021,5.130000114,4.847639561,252972330,0.775949455,4.39,0.5,0.72
2022/3/18,5.210000038,5.300000191,5.190000057,5.25,4.961034298,235789522,0.775949455,4.39,0.5,0.72
2022/3/21,5.269999981,5.289999962,5.159999847,5.199999809,4.913786411,176933675,0.775949455,4.39,0.5,0.72
2022/3/22,5.269999981,5.369999886,5.269999981,5.349999905,5.055530071,210744022,0.775949455,4.39,0.5,0.72
2022/3/23,5.300000191,5.360000134,5.260000229,5.320000172,5.027181625,130049329,0.775949455,4.39,0.5,0.72
2022/3/24,5.409999847,5.46999979,5.340000153,5.349999905,5.055530071,157370770,0.775949455,4.39,0.5,0.72
2022/3/25,5.300000191,5.420000076,5.28000021,5.369999886,5.074429512,126648867,0.775949455,4.39,0.5,0.72
2022/3/28,5.400000095,5.639999866,5.360000134,5.559999943,5.253971577,249619217,0.775949455,4.39,0.5,0.72
2022/3/29,5.480000019,5.639999866,5.460000038,5.619999886,5.310669422,161280476,0.775949455,4.39,0.5,0.72
2022/3/30,5.599999905,5.599999905,5.449999809,5.53000021,5.225623131,200788855,0.775949455,4.39,0.5,0.72
2022/3/31,5.5,5.570000172,5.460000038,5.519999981,5.216173649,160490422,0.775949455,4.39,0.5,0.72
2022/4/1,5.400000095,5.5,5.340000153,5.46999979,5.168925285,178146739,0.797552753,5.6,0.21,0.81
2022/4/6,5.46999979,5.639999866,5.440000057,5.610000134,5.30121994,198105775,0.797552753,5.6,0.21,0.81
2022/4/7,5.559999943,5.679999828,5.550000191,5.559999943,5.253971577,159378475,0.797552753,5.6,0.21,0.81
2022/4/8,5.579999924,5.650000095,5.519999981,5.579999924,5.272871017,116766097,0.797552753,5.6,0.21,0.81
2022/4/11,5.599999905,5.659999847,5.46999979,5.5,5.197274208,144435608,0.797552753,5.6,0.21,0.81
2022/4/12,5.449999809,5.489999771,5.340000153,5.460000038,5.159475803,174259457,0.797552753,5.6,0.21,0.81
2022/4/13,5.510000229,5.590000153,5.5,5.519999981,5.216173649,158306477,0.797552753,5.6,0.21,0.81
2022/4/14,5.559999943,5.619999886,5.539999962,5.599999905,5.291769981,133318156,0.797552753,5.6,0.21,0.81
2022/4/15,5.670000076,5.699999809,5.539999962,5.539999962,5.235072613,130514686,0.797552753,5.6,0.21,0.81
2022/4/18,5.550000191,5.619999886,5.389999866,5.400000095,5.102778435,145985840,0.797552753,5.6,0.21,0.81
2022/4/19,5.400000095,5.610000134,5.369999886,5.599999905,5.291769981,218290612,0.797552753,5.6,0.21,0.81
2022/4/20,5.519999981,5.579999924,5.400000095,5.409999847,5.112227917,161246050,0.797552753,5.6,0.21,0.81
2022/4/21,5.409999847,5.460000038,5.119999886,5.159999847,4.875988007,279973221,0.797552753,5.6,0.21,0.81
2022/4/22,5.090000153,5.320000172,5.070000172,5.28000021,4.989383698,183162438,0.797552753,5.6,0.21,0.81
2022/4/25,5.179999828,5.260000229,5.039999962,5.050000191,4.772042751,217306551,0.797552753,5.6,0.21,0.81
2022/4/26,5.050000191,5.119999886,4.949999809,4.989999771,4.715345383,183424627,0.797552753,5.6,0.21,0.81
2022/4/27,4.989999771,5.090000153,4.960000038,5.079999924,4.800391674,185774041,0.797552753,5.6,0.21,0.81
2022/4/28,5.079999924,5.210000038,5.039999962,5.179999828,4.894887447,155100803,0.797552753,5.6,0.21,0.81
2022/4/29,5.25,5.389999866,5.170000076,5.380000114,5.083879471,203559721,0.797552753,5.6,0.21,0.81
2022/5/5,5.409999847,5.489999771,5.389999866,5.449999809,5.150025845,210120364,0.797552753,5.6,0.21,0.81
2022/5/6,5.340000153,5.369999886,5.239999771,5.289999962,4.998833179,138016440,0.797552753,5.6,0.21,0.81
2022/5/9,5.289999962,5.360000134,5.260000229,5.340000153,5.046081066,86649714,0.797552753,5.6,0.21,0.81
2022/5/10,5.150000095,5.199999809,5.070000172,5.179999828,4.894887447,224050374,0.797552753,5.6,0.21,0.81
2022/5/11,5.150000095,5.210000038,5.130000114,5.190000057,4.904337406,142339672,0.797552753,5.6,0.21,0.81
2022/5/12,5.210000038,5.230000019,5.099999905,5.130000114,4.847639561,127664030,0.797552753,5.6,0.21,0.81
2022/5/13,5.179999828,5.199999809,5.130000114,5.159999847,4.875988007,139908302,0.797552753,5.6,0.21,0.81
2022/5/16,5.199999809,5.210000038,5.130000114,5.170000076,4.885437965,104224779,0.797552753,5.6,0.21,0.81
2022/5/17,5.199999809,5.260000229,5.190000057,5.230000019,4.942135334,142940510,0.797552753,5.6,0.21,0.81
2022/5/18,5.199999809,5.210000038,5.130000114,5.179999828,4.894887447,124480813,0.797552753,5.6,0.21,0.81
2022/5/19,5.099999905,5.139999866,5.050000191,5.139999866,4.857089043,148689236,0.797552753,5.6,0.21,0.81
2022/5/20,5.150000095,5.21999979,5.130000114,5.21999979,4.932685375,158182090,0.797552753,5.6,0.21,0.81
2022/5/23,5.230000019,5.239999771,5.190000057,5.21999979,4.932685375,103424939,0.797552753,5.6,0.21,0.81
2022/5/24,5.230000019,5.289999962,5.170000076,5.179999828,4.894887447,158388401,0.797552753,5.6,0.21,0.81
2022/5/25,5.199999809,5.349999905,5.190000057,5.320000172,5.027181625,160125094,0.797552753,5.6,0.21,0.81
2022/5/26,5.349999905,5.380000114,5.28000021,5.360000134,5.06498003,113706252,0.797552753,5.6,0.21,0.81
2022/5/27,5.409999847,5.599999905,5.409999847,5.550000191,5.244522095,283364611,0.797552753,5.6,0.21,0.81
2022/5/30,5.590000153,5.630000114,5.489999771,5.53000021,5.225623131,150544309,0.797552753,5.6,0.21,0.81
2022/5/31,5.590000153,5.670000076,5.570000172,5.659999847,5.34846735,196761557,0.797552753,5.6,0.21,0.81
2022/6/1,5.599999905,5.610000134,5.5,5.550000191,5.244522095,119452325,0.797552753,5.6,0.21,0.81
2022/6/2,5.46999979,5.5,5.409999847,5.46999979,5.168925285,117270948,0.797552753,5.6,0.21,0.81
2022/6/6,5.579999924,5.579999924,5.449999809,5.5,5.197274208,168892065,0.797552753,5.6,0.21,0.81
2022/6/7,5.5,5.539999962,5.460000038,5.5,5.197274208,140688290,0.797552753,5.6,0.21,0.81
2022/6/8,5.53000021,5.639999866,5.519999981,5.639999866,5.329568386,176343726,0.797552753,5.6,0.21,0.81
2022/6/9,5.699999809,5.880000114,5.699999809,5.800000191,5.480762005,273842389,0.797552753,5.6,0.21,0.81
2022/6/10,5.739999771,5.909999847,5.71999979,5.889999866,5.565808296,209447419,0.797552753,5.6,0.21,0.81
2022/6/13,5.829999924,6.03000021,5.800000191,5.889999866,5.565808296,229769681,0.797552753,5.6,0.21,0.81
2022/6/14,5.840000153,6.21999979,5.820000172,6.210000038,5.868195057,414591965,0.797552753,5.6,0.21,0.81
2022/6/15,6.179999828,6.320000172,6.130000114,6.130000114,5.792598724,387524793,0.797552753,5.6,0.21,0.81
2022/6/16,6.099999905,6.139999866,5.889999866,5.920000076,5.594157219,297729640,0.797552753,5.6,0.21,0.81
2022/6/17,5.840000153,5.929999828,5.760000229,5.829999924,5.509110928,275674455,0.797552753,5.6,0.21,0.81
2022/6/20,5.690000057,5.690000057,5.389999866,5.449999809,5.150025845,516937377,0.797552753,5.6,0.21,0.81
2022/6/21,5.449999809,5.489999771,5.409999847,5.440000057,5.140576839,195210751,0.797552753,5.6,0.21,0.81
2022/6/22,5.449999809,5.460000038,5.309999943,5.320000172,5.027181625,227919033,0.797552753,5.6,0.21,0.81
2022/6/23,5.289999962,5.400000095,5.25,5.400000095,5.102778435,213141206,0.797552753,5.6,0.21,0.81
2022/6/24,5.369999886,5.389999866,5.300000191,5.340000153,5.046081066,165082240,0.797552753,5.6,0.21,0.81
2022/6/27,5.360000134,5.409999847,5.340000153,5.389999866,5.093328953,164277004,0.797552753,5.6,0.21,0.81
2022/6/28,5.340000153,5.360000134,5.300000191,5.360000134,5.15704155,145428839,0.797552753,5.6,0.21,0.81
2022/6/29,5.369999886,5.400000095,5.300000191,5.309999943,5.108934879,170405974,0.797552753,5.6,0.21,0.81
2022/6/30,5.28000021,5.309999943,5.28000021,5.300000191,5.099313736,122909343,0.797552753,5.6,0.21,0.81
2022/7/1,5.260000229,5.269999981,5.21999979,5.269999981,5.070449352,94472541,0.853659401,5.68,0.45,0.74
2022/7/4,5.269999981,5.320000172,5.269999981,5.309999943,5.108934879,99234192,0.853659401,5.68,0.45,0.74
2022/7/5,5.349999905,5.440000057,5.349999905,5.400000095,5.195527077,183166525,0.853659401,5.68,0.45,0.74
2022/7/6,5.239999771,5.269999981,5.170000076,5.21999979,5.022342205,260292699,0.853659401,5.68,0.45,0.74
2022/7/7,5.190000057,5.199999809,5.150000095,5.159999847,4.964614391,173513657,0.853659401,5.68,0.45,0.74
2022/7/8,5.21999979,5.239999771,5.170000076,5.190000057,4.993478775,101462729,0.853659401,5.68,0.45,0.74
2022/7/11,5.190000057,5.199999809,5.119999886,5.130000114,4.935750484,113981265,0.853659401,5.68,0.45,0.74
2022/7/12,5.130000114,5.150000095,5.110000134,5.119999886,4.926128864,84690184,0.853659401,5.68,0.45,0.74
2022/7/13,5.079999924,5.090000153,5.039999962,5.090000153,4.897265434,127989082,0.853659401,5.68,0.45,0.74
2022/7/14,5.079999924,5.079999924,5.039999962,5.070000172,4.878022671,80039653,0.853659401,5.68,0.45,0.74
2022/7/15,5.050000191,5.059999943,5,5.010000229,4.82029438,134534554,0.853659401,5.68,0.45,0.74
2022/7/18,5.059999943,5.159999847,5.059999943,5.150000095,4.954993248,131367035,0.853659401,5.68,0.45,0.74
2022/7/19,5.179999828,5.210000038,5.150000095,5.199999809,5.003099918,110816402,0.853659401,5.68,0.45,0.74
2022/7/20,5.239999771,5.28000021,5.230000019,5.239999771,5.041584969,101040301,0.853659401,5.68,0.45,0.74
2022/7/21,5.239999771,5.239999771,5.159999847,5.190000057,4.993478775,89275477,0.853659401,5.68,0.45,0.74
2022/7/22,5.170000076,5.239999771,5.159999847,5.199999809,5.003099918,77830958,0.853659401,5.68,0.45,0.74
2022/7/25,5.199999809,5.230000019,5.170000076,5.190000057,4.993478775,63440070,0.853659401,5.68,0.45,0.74
2022/7/26,5.210000038,5.260000229,5.210000038,5.25,5.051206589,79516911,0.853659401,5.68,0.45,0.74
2022/7/27,5.230000019,5.260000229,5.199999809,5.210000038,5.012721539,72627070,0.853659401,5.68,0.45,0.74
2022/7/28,5.260000229,5.289999962,5.230000019,5.25,5.051206589,79731660,0.853659401,5.68,0.45,0.74
2022/7/29,5.239999771,5.300000191,5.190000057,5.199999809,5.003099918,80701134,0.853659401,5.68,0.45,0.74
2022/8/1,5.199999809,5.239999771,5.170000076,5.21999979,5.022342205,74500032,0.853659401,5.68,0.45,0.74
2022/8/2,5.159999847,5.159999847,5.039999962,5.119999886,4.926128864,131903457,0.853659401,5.68,0.45,0.74
2022/8/3,5.110000134,5.159999847,5.079999924,5.079999924,4.887643814,81279874,0.853659401,5.68,0.45,0.74
2022/8/4,5.079999924,5.099999905,5.039999962,5.070000172,4.878022671,79798353,0.853659401,5.68,0.45,0.74
2022/8/5,5.050000191,5.059999943,5,5.050000191,4.858779907,150053692,0.853659401,5.68,0.45,0.74
2022/8/8,5.03000021,5.070000172,5.019999981,5.059999943,4.868401051,69201470,0.853659401,5.68,0.45,0.74
2022/8/9,5.070000172,5.130000114,5.059999943,5.099999905,4.906886578,76281323,0.853659401,5.68,0.45,0.74
2022/8/10,5.099999905,5.170000076,5.090000153,5.130000114,4.935750484,71448252,0.853659401,5.68,0.45,0.74
2022/8/11,5.159999847,5.199999809,5.139999866,5.190000057,4.993478775,69863960,0.853659401,5.68,0.45,0.74
2022/8/12,5.21999979,5.25,5.199999809,5.239999771,5.041584969,80357815,0.853659401,5.68,0.45,0.74
2022/8/15,5.170000076,5.230000019,5.130000114,5.190000057,4.993478775,85092028,0.853659401,5.68,0.45,0.74
2022/8/16,5.150000095,5.170000076,5.099999905,5.139999866,4.945371628,91282917,0.853659401,5.68,0.45,0.74
2022/8/17,5.139999866,5.170000076,5.110000134,5.159999847,4.964614391,55378378,0.853659401,5.68,0.45,0.74
2022/8/18,5.159999847,5.190000057,5.099999905,5.110000134,4.916507721,72538588,0.853659401,5.68,0.45,0.74
2022/8/19,5.139999866,5.21999979,5.130000114,5.179999828,4.983857155,101916616,0.853659401,5.68,0.45,0.74
2022/8/22,5.179999828,5.239999771,5.170000076,5.230000019,5.031963825,94546755,0.853659401,5.68,0.45,0.74
2022/8/23,5.230000019,5.320000172,5.190000057,5.300000191,5.099313736,143797003,0.853659401,5.68,0.45,0.74
2022/8/24,5.389999866,5.429999828,5.309999943,5.329999924,5.128177166,183026291,0.853659401,5.68,0.45,0.74
2022/8/25,5.369999886,5.489999771,5.349999905,5.489999771,5.282118797,237340566,0.853659401,5.68,0.45,0.74
2022/8/26,5.480000019,5.5,5.400000095,5.440000057,5.234012127,189349011,0.853659401,5.68,0.45,0.74
2022/8/29,5.429999828,5.489999771,5.400000095,5.480000019,5.272497654,136098240,0.853659401,5.68,0.45,0.74
2022/8/30,5.53000021,5.570000172,5.429999828,5.46999979,5.262876034,114007867,0.853659401,5.68,0.45,0.74
2022/8/31,5.380000114,5.389999866,5.309999943,5.340000153,5.137798786,135330257,0.853659401,5.68,0.45,0.74
2022/9/1,5.320000172,5.429999828,5.300000191,5.360000134,5.15704155,120335591,0.853659401,5.68,0.45,0.74
2022/9/2,5.360000134,5.449999809,5.340000153,5.420000076,5.21476984,101659702,0.853659401,5.68,0.45,0.74
2022/9/5,5.449999809,5.579999924,5.440000057,5.559999943,5.349468231,182015694,0.853659401,5.68,0.45,0.74
2022/9/6,5.570000172,5.630000114,5.53000021,5.610000134,5.397575378,143971049,0.853659401,5.68,0.45,0.74
2022/9/7,5.559999943,5.599999905,5.519999981,5.579999924,5.368710995,106307805,0.853659401,5.68,0.45,0.74
2022/9/8,5.510000229,5.570000172,5.440000057,5.53000021,5.320604324,132046776,0.853659401,5.68,0.45,0.74
2022/9/9,5.579999924,5.630000114,5.550000191,5.590000153,5.378332615,122927586,0.853659401,5.68,0.45,0.74
2022/9/13,5.630000114,5.650000095,5.550000191,5.550000191,5.339847088,104931206,0.853659401,5.68,0.45,0.74
2022/9/14,5.5,5.590000153,5.46999979,5.519999981,5.310983181,97692448,0.853659401,5.68,0.45,0.74
2022/9/15,5.559999943,5.599999905,5.46999979,5.539999962,5.330225468,104033135,0.853659401,5.68,0.45,0.74
2022/9/16,5.489999771,5.5,5.349999905,5.369999886,5.166662693,267740260,0.853659401,5.68,0.45,0.74
2022/9/19,5.340000153,5.369999886,5.269999981,5.349999905,5.14741993,132258592,0.853659401,5.68,0.45,0.74
2022/9/20,5.190000057,5.21999979,5.150000095,5.159999847,5.159999847,102096418,0.853659401,5.68,0.45,0.74
2022/9/21,5.139999866,5.239999771,5.090000153,5.230000019,5.230000019,100292430,0.853659401,5.68,0.45,0.74
2022/9/22,5.199999809,5.360000134,5.170000076,5.340000153,5.340000153,133156134,0.853659401,5.68,0.45,0.74
2022/9/23,5.309999943,5.519999981,5.309999943,5.440000057,5.440000057,198461171,0.853659401,5.68,0.45,0.74
2022/9/26,5.340000153,5.369999886,5.110000134,5.110000134,5.110000134,199024248,0.853659401,5.68,0.45,0.74
2022/9/27,5.110000134,5.170000076,5.03000021,5.099999905,5.099999905,160613542,0.853659401,5.68,0.45,0.74
2022/9/28,5.090000153,5.130000114,5.039999962,5.070000172,5.070000172,96626922,0.853659401,5.68,0.45,0.74
2022/9/29,5.139999866,5.179999828,5.059999943,5.110000134,5.110000134,94855711,0.853659401,5.68,0.45,0.74
2022/9/30,5.079999924,5.159999847,5.079999924,5.130000114,5.130000114,81957230,0.853659401,5.68,0.45,0.74
2022/10/10,5.289999962,5.369999886,5.239999771,5.269999981,5.269999981,189152408,0.846415938,5.44,0.66,0.7
2022/10/11,5.28000021,5.289999962,5.190000057,5.210000038,5.210000038,112114720,0.846415938,5.44,0.66,0.7
2022/10/12,5.179999828,5.210000038,5.130000114,5.199999809,5.199999809,109270714,0.846415938,5.44,0.66,0.7
2022/10/13,5.170000076,5.179999828,5.099999905,5.130000114,5.130000114,145112826,0.846415938,5.44,0.66,0.7
2022/10/14,5.170000076,5.190000057,5.150000095,5.170000076,5.170000076,110454219,0.846415938,5.44,0.66,0.7
2022/10/17,5.130000114,5.190000057,5.079999924,5.179999828,5.179999828,99963626,0.846415938,5.44,0.66,0.7
2022/10/18,5.159999847,5.190000057,5.130000114,5.159999847,5.159999847,71151860,0.846415938,5.44,0.66,0.7
2022/10/19,5.119999886,5.170000076,5.110000134,5.110000134,5.110000134,72631696,0.846415938,5.44,0.66,0.7
2022/10/20,5.130000114,5.170000076,5.099999905,5.159999847,5.159999847,93401874,0.846415938,5.44,0.66,0.7
2022/10/21,5.139999866,5.190000057,5.139999866,5.190000057,5.190000057,90678302,0.846415938,5.44,0.66,0.7
2022/10/24,5.190000057,5.230000019,5.119999886,5.170000076,5.170000076,110497188,0.846415938,5.44,0.66,0.7
2022/10/25,5.170000076,5.179999828,5.090000153,5.119999886,5.119999886,86514392,0.846415938,5.44,0.66,0.7
2022/10/26,5.119999886,5.139999866,5.070000172,5.079999924,5.079999924,116103963,0.846415938,5.44,0.66,0.7
2022/10/27,5.099999905,5.119999886,5.070000172,5.110000134,5.110000134,86330056,0.846415938,5.44,0.66,0.7
2022/10/28,5.119999886,5.150000095,5.070000172,5.070000172,5.070000172,131020648,0.846415938,5.44,0.66,0.7
2022/10/31,5.050000191,5.059999943,4.760000229,4.789999962,4.789999962,320579633,0.846415938,5.44,0.66,0.7
2022/11/1,4.769999981,4.849999905,4.769999981,4.849999905,4.849999905,135844778,0.846415938,5.44,0.66,0.7
2022/11/2,4.849999905,4.900000095,4.820000172,4.889999866,4.889999866,106095921,0.846415938,5.44,0.66,0.7
2022/11/3,4.860000134,4.909999847,4.849999905,4.889999866,4.889999866,97299473,0.846415938,5.44,0.66,0.7
2022/11/4,4.889999866,4.96999979,4.880000114,4.949999809,4.949999809,103384083,0.846415938,5.44,0.66,0.7
2022/11/7,4.96999979,5.079999924,4.96999979,5.050000191,5.050000191,118876054,0.846415938,5.44,0.66,0.7
2022/11/8,5.059999943,5.079999924,5.03000021,5.059999943,5.059999943,69175857,0.846415938,5.44,0.66,0.7
2022/11/9,5.019999981,5.059999943,5,5.019999981,5.019999981,60064063,0.846415938,5.44,0.66,0.7
2022/11/10,4.96999979,4.980000019,4.900000095,4.949999809,4.949999809,109540647,0.846415938,5.44,0.66,0.7
2022/11/11,5,5.050000191,4.980000019,5.050000191,5.050000191,114443125,0.846415938,5.44,0.66,0.7
2022/11/14,5.050000191,5.110000134,5.019999981,5.03000021,5.03000021,106260408,0.846415938,5.44,0.66,0.7
2022/11/15,5,5.050000191,4.980000019,5.03000021,5.03000021,78599168,0.846415938,5.44,0.66,0.7
2022/11/16,5.03000021,5.099999905,5.03000021,5.059999943,5.059999943,100522366,0.846415938,5.44,0.66,0.7
2022/11/17,5.059999943,5.059999943,5.010000229,5.039999962,5.039999962,78534512,0.846415938,5.44,0.66,0.7
2022/11/18,5.010000229,5.03000021,4.989999771,5,5,80496443,0.846415938,5.44,0.66,0.7
2022/11/21,4.980000019,4.989999771,4.940000057,4.96999979,4.96999979,67854887,0.846415938,5.44,0.66,0.7
2022/11/22,4.980000019,5.099999905,4.96999979,5.070000172,5.070000172,138939020,0.846415938,5.44,0.66,0.7
2022/11/23,5.099999905,5.179999828,5.090000153,5.139999866,5.139999866,153283904,0.846415938,5.44,0.66,0.7
2022/11/24,5.090000153,5.139999866,5.079999924,5.110000134,5.110000134,81120636,0.846415938,5.44,0.66,0.7
2022/11/25,5.119999886,5.199999809,5.099999905,5.179999828,5.179999828,111422854,0.846415938,5.44,0.66,0.7
2022/11/28,5.130000114,5.150000095,5.070000172,5.110000134,5.110000134,102115433,0.846415938,5.44,0.66,0.7
2022/11/29,5.139999866,5.199999809,5.119999886,5.190000057,5.190000057,126721093,0.846415938,5.44,0.66,0.7
2022/11/30,5.179999828,5.239999771,5.170000076,5.239999771,5.239999771,128176582,0.846415938,5.44,0.66,0.7
2022/12/1,5.269999981,5.28000021,5.190000057,5.190000057,5.190000057,104470111,0.846415938,5.44,0.66,0.7
2022/12/2,5.199999809,5.230000019,5.170000076,5.199999809,5.199999809,87684841,0.846415938,5.44,0.66,0.7
